abstract,vol_title,date,url,n
"In India, where energy access is limited, how does the public react to the government's inability to provide citizens with basic energy services, such as electricity and clean cooking fuel? We answer this question using a survey conducted in two rural villages of Uttar Pradesh. First, we examine the association between a respondent's opinion on state intervention and policy failure. Specifically, we focus on whether people who believe in state intervention are likely to have lower levels of satisfaction with the government's energy access policies. Second, we examine the link between policy failure and the likelihood that people consider a political candidate's energy views in voting. We find that people's preference for government intervention has a negative effect on satisfaction levels with government policies, and that people who blame the government for policy failures are less likely to take a political candidate's energy policies into account when voting.",Volume 10,November 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/10/suppl/C,40
"Energy-related development aid has diversified significantly over time. With insights from eight donor-driven renewable energy projects in the Philippines, this qualitative study highlights the effects of a diversified development aid landscape on renewable energy development. The comparison reveals both positive and negative results. On the one hand, the Philippine government can benefit from competition among donors for national policy advice. On the other hand, small-scale solar power demonstration projects suffer from obstacles that should have been known already from previous donor-driven interventions. The article recommends stronger forms of donor coordination. A differentiation between national and local level projects turns out to be beneficiary for the broader debate on aid diversification. This study is based on field trips and semi-structured interviews with development cooperation experts, their counterparts and other stakeholders of the Philippine energy sector.",Volume 10,November 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/10/suppl/C,40
"Turkey is currently in the middle of its sixth attempt over the last 60 years to introduce nuclear power. This paper analyzes Turkey’s past and present motivation, capacity and strategies to identify the factors which influence deployment of nuclear power and draw lessons for other nuclear newcomer countries. While existing literature points to a correlation between nuclear power, strong state involvement, centralized energy planning and the rhetoric linking energy to national prestige and security, we show that these factors are not sufficient for a successful nuclear program. We also show that autocratic rule and nuclear weapons aspirations can undermine rather than support the development of civilian nuclear power as it is often presumed in the literature. Turkey’s current strategy based on intergovernmental agreements with Russia and Japan is laced with irony since it is motivated by energy security considerations and yet relies on foreign entities for construction, ownership and operation of nuclear power plants as well as the development of human capacity. Although Ankara intends to build the third nuclear power plant with own resources this seems unlikely based on the South Korean and Japanese experience, both of which needed much more time and effort to localize the industry.",Volume 10,November 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/10/suppl/C,40
"Previous studies have shown that fossil energy systems can be a conflict objective, means or cause. This study explores how renewable energy (RE) systems can interact with conflicts and to what extent the risk of different conflicts may change. Renewable resources, in contrast to conventional fossil resources, are more difficult to control in time and space. RE systems depend on exploiting flows rather than extracting stocks, are geographically more evenly distributed, and the energy density is lower. As a consequence, economic and geopolitical incentives for states to engage in conflicts to secure or control RE resources are low. However, increased competition for land increases the risk of local conflicts that involve non-state actors, since it can reduce actor's ecological space. Distribution and use of RE can be designed to have a low risk of interacting with conflicts, but the success of this depends on the technologies implemented and other sustainability policies. Increased dependence on control systems used to manage variable electricity production increase exposure to cyber threats while as small-scale distributed generation reduce incentives to attack the system since such systems are less sensitive to attacks.",Volume 10,November 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/10/suppl/C,40
"This paper offers an integrated conceptual framework for the research and amelioration of energy deprivation in the home. It starts from the premise that all forms of energy and fuel poverty – in developed and developing countries alike – are underpinned by a common condition: the inability to attain a socially and materially necessitated level of domestic energy services. We consider the functionings provided by energy demand in the residential domain in order to advance two claims: first, that domestic energy deprivation in its different guises and forms is fundamentally tied to the ineffective operation of the socio-technical pathways that allow for the fulfilment of household energy needs, and as such is best analyzed by understanding the constitution of different energy services (heating, lighting, etc.) in the home. Second, we emphasize the ability of vulnerability thinking to encapsulate the driving forces of domestic energy deprivation via a comprehensive analytical matrix. The paper identifies the main components and implications of energy service and vulnerability approaches as they relate to domestic energy deprivation across the world.",Volume 10,November 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/10/suppl/C,40
"This paper considers the relationship between fuel poverty, disabled people, and policy changes in England, drawing on concepts of justice to deconstruct and explain empirical findings. Drawing on statistical analyses of the English Housing Survey, the paper presents three key findings. Firstly that fuel poverty rates in England are typically higher amongst households containing disabled people; secondly that high levels of fuel poverty are found amongst single disabled people of working age; and thirdly, that a greater proportion of households containing disabled people are on prepayment meters compared to other households. These distributional inequalities are explored in terms of ‘justice as recognition’. The paper concludes that the distributive inequalities evident in the findings may have been driven by a lack of recognition by energy policy makers in terms of their understanding of the highly varied needs of disabled people, the impact of current measures of fuel poverty, and the way in which disability benefits are understood within calculations of fuel poverty. Moreover, it is argued that current political rhetoric that typically marginalises disabled people of working age on low incomes has further driven distributional inequalities.",Volume 10,November 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/10/suppl/C,40
"This paper serves as an introduction to a special issue on smart grids and the social sciences. There is currently a discourse of very high ambitions and anticipation regarding how the implementation of a broad collection of smart grid related technologies across scales and geographies would influence the performance of electricity grids, and through this play an essential role in energy transition processes, renewable energy implementation, de-carbonization etc. So far, the question of how to achieve the desired goals has largely been a technical endeavor. In this special issue, and in this paper, we explore some of the ways through which social scientists have begun to engage the smart grid development. Here, research mainly targets three distinct areas of scientific research. First, emerging infrastructures attract a large number of imaginaries or visions, which can be studied. Second, smart grids have explicit expectations towards its users inscribed in them. The second group of contributions gathered here traces these types of inscriptions and the various relationships that might emerge between new technologies and publics at different scales. Third, infrastructures are large socio-technical systems that have to be built. Studies of this kind of system building and transformation are collected in the third part of this issue.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"A future “Smart Grid” is increasingly being embraced in energy policies as a promising energy scenario for the future, with the introduction of “smart” electricity meters being seen as the first step. In Norway, this process is happening without much public debate. Discussions of complexity and uncertainty related to the future Smart Grid are mainly taking place within a network of actors with recognized expertise. Based on empirical data from interviews and documentary analysis, this paper describes sociotechnical energy imaginaries of a future Smart Grid in a Norwegian context from within this network of experts, which is conceptualized as a techno-epistemic network.The future imaginaries of smart meters and a future Smart Grid are mainly technological and economical, and they are partly permeated by national imaginations. They connect the past and the future by providing solutions for current challenges in the energy supply system, which reflect current institutional and technological structures. The imaginaries also include constructions of the public, or “consumers”, which has implications for the communication to the public. The paper suggests that increased openness and the inclusion of multiple perspectives and ways of knowing, inspired by post-normal science, could facilitate more careful consideration of potential social implications.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"This paper answers an important question consensually identified as crucial for smart grid roll-out. Our objective is to highlight the reasons for economic, technological and regulatory uncertainty continuing in the smart grid sector. The argument of this paper is that to face uncertainty, actors adopted strategic positioning but not systematically favoring the emergence of a structuring and shared vision of smart grid. However, converging visions are necessary to limit uncertainty and thus secure the sector’s development and durability in the coming years.The results presented here are based on two methodological approaches. First, a social network analysis of worldwide relationships between smart grid actors has been performed to characterize the actors’ positioning strategies. The paper identifies four categories of actors: local observers, global observers, experimenters, and central actors. Second, a qualitative analysis of semi-structured interviews with approximately 30 French smart grid stakeholders gave us information on discourses and perceptions of the sector's reality and constraints. It appeared that smart grid merges both long-established actors in the smart grid focal sector, i.e., energy, promoting a highly accurate but strictly energy-oriented perception, and new entrants coming from related sectors such as ICT, offering an open but indistinct perspective. Therefore, stakeholders diverge on the definition and potential source of added value.These results help to elucidate the transition of socio-technical systems. Indeed, at this very moment when contextual uncertainty remains high, it appears that actors from the focal sector play a crucial part in driving the current sector development, whereas new entrants remain unable to modify the sector’s regime decisively. One can interpret this situation as a sign of the failure of the smart grid sector to emerge as such. Conversely, one can see here an evolution of focal actors’ strategies regarding uncertainty in an innovative socio-technical system in transition. To solve this issue, further studies should be conducted both on the smart grid sector to see how it will evolve and on other sectors to search for similar trends.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"In technical terms, a micro smart grid is one solution for future energy supply from renewable energy sources with the aid of information technology. However, it also symbolises the idea of a transformation into a low-carbon, non-fossil-fuel society. This paper analyses that the micro smart grid works as a sociotechnical imaginary and boundary object across a specific actor constellation with plural backgrounds, interests and perspectives. Empirical data has been gathered for this study from an urban innovation campus in Germany, an ascribed living lab for innovation and research that represents an especially designated place combined with spatially embedded visions of the future city and energy system. Here the micro smart grid imaginary is closely interlinked with the place and becomes materialised: it is argued that despite the micro smart grid's incomplete status in terms of technical advancement and reliability, the imaginary already generates cooperation and commitment across actor groups and sectors. The place provides a shared, protected experimental space as well as boundary objects, thus, first, enabling the actors to cope with the perceived uncertainty in the transition process. Second, it fosters innovation, new business models and forms of cooperation, and thereby, third, contributes to the energy system transformation.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"The gradual implementation of smart grid solutions is accompanied by an increased concern amongst researchers and policymakers for the role of users in such systems. For smart grids to perform as expected, the role of users in electricity systems must change. One approach to technology-user relationships proposes that the chance of success increases through involving users in the design and development of technologies. This article reports on a research project that set out to involve what was perceived as active and competent users in the design of feedback technologies. We explore how users were imagined in the project, and how the idea of active user participation was shadowed by an ambivalent and paradoxical view of users as knowledge deficient and incompetent. The case illustrates how the boundaries between involving users and by-passing users becomes blurred. Through this, we contribute to the knowledge on how user imaginaries and future expectations influence research and innovation processes, illustrating how traditional models of knowledge deficiency can lead to minimal user engagement.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"According to many visions for smart grids, consumers will come to play a more ‘active’ role in the energy systems of tomorrow. In this paper, we examine how the future ‘flexible electricity consumer’ is imagined in the Danish National Smart Grid Strategy. Our analysis of reports produced by the national Smart Grid Network shows that this vision relies on a techno-centric and rather ‘inflexible’ consumer figuration. However, rather than adopting a conventional social science approach in order to criticize this narrow imaginary, we show that potentials for critique and alternatives can be found internally in the Smart Grid Network. Paying attention to different stories, we thus aim to characterize particular forms of ‘infra-critique’ and ‘infra-reflexivity’ emerging from within the field. This mode of reflexivity, we argue, opens up to more flexible and reflexive conceptions of the ‘flexible electricity consumer’ as well as more flexible relations between ‘the technical’ and ‘the social.’","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"Smart charging systems for battery electric vehicles (BEVs) are one promising smart grid technology that has the potential to help balance energy supply and demand. In the present study, we aimed to investigate users' real-life experiences with a smart charging system and their evaluation of it.In a 5-month field trial, 10 BEV drivers compared conventional BEV charging with smart charging. Via smartphone application, users could modify settings which determined the charging process (e.g., departure times). Before and after experiencing the prototype system, users' motivation, attitudes, willingness to use smart charging and charging behavior were assessed via interviews and questionnaires. Furthermore, participants reported how they experienced and integrated the smart charging system. Results showed that users were motivated and positive about the system at both points of data collection. On average, users agreed that the system is suitable for daily life, reliable and trustworthy. They were willing to use smart charging before and after testing it, but some participants stated that reliability of the system should be improved. In sum, results indicate that a smart charging system like the one implemented in this study is assimilable in everyday life and provide valuable indications for further development of smart charging systems.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"Domestic demand-side response (DSR), if widely adopted, could help make electricity more secure, clean and affordable. However, little is known about consumer demand for different approaches to achieving DSR. This study aimed to gauge the acceptability of a range of DSR tariffs, and explore factors affecting it. An online between-subjects survey experiment was deployed to a representative sample of bill payers in Great Britain (N = 2002), testing five tariffs including static/dynamic time of use (TOU) pricing (with/without automated response to price changes) and direct load control (DLC) of heating on a below-average flat rate.The tariff permitting limited DLC of heating was significantly (p < .01) more popular than the TOU tariffs. This was surprising given evidence for concern around loss of control in DLC, and suggests that for many people DLC is acceptable in principle (within tight bounds and with override ability). The option of automated response made dynamic TOU (otherwise the least popular tariff) as acceptable as static TOU. This is important because dynamic TOU offers additional network benefits, while automation can improve duration and reliability of response. The TOU tariffs were rated highly for giving people control over spending on electricity, but other factors were more associated with overall acceptance.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"Feedback is generally accepted as a suitable intervention technique to foster electricity saving in households. In this domain, smart meters are one promising way to deliver feedback in everyday settings. However, research has shown that feedback by itself is hardly sufficient. Hence, for a more effective design of smart meters, the opportunities which these offer to deliver feedback and to supplement this with other information should be considered. This article describes the specific characteristics of household electricity consumption that should be taken into account. Also, a comprehensive psychological model of self-regulated behaviour change that covers the complete process by which new types of behaviour are chosen and implemented is described in detail and different behavioural stages and components crucial for the design of information strategies are identified. A detailed overview is given of different existing applications and which stages of change these affect. However, as none of these existing smart meters features comprehensive and combined informational strategies that systematically cater to consumers in all stages of behavioural change, it is concluded that further efforts to optimise and evaluate smart meters should be undertaken. A smart meter information system which is designed according to these insights is outlined.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"Our paper investigates household practices that use electricity, their relation to systems of provision and the enactment of domestic sociality. The results of this research conducted in the UK shed light on puzzling variations in electricity consumption across households posed by previous research. We argue for the need to attend to how household socialites influence and are influenced by electrical services and trace the links between these dynamics and the effects of wider cultural and socio-economic forces.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"Smart grids, smart metering and in-home displays (IHD) are expected to contribute to demand side management partly by increasing user knowledge whilst improving comfort, safety and the ability to cope with increasing costs. With an increasingly ageing population, the awareness and views of older people on energy use, technology, smart meters, smart grids are becoming progressively more important. Their behaviours regarding energy and technology use differ from the majority as they are usually living on low incomes and are at risk of fuel poverty. It is therefore important to understand their acceptance, engagement or resistance to smart metering, IHDs and external control of home appliances and heating. Their willingness and capacity to change time-use behaviours and reduce consumption is crucial.A study of older tenants in rural Scotland is presented. Sensors and IHDs were installed to measure and display electricity costs and consumption of large appliances and the electricity supply for each house, and show internal household and external temperatures. Householder’s use of energy, habits and routine, strategies for keeping warm and attitudes towards technology, smart metering, IHDs and direct external control of appliances and heating were explored through interviews. Conclusions identify significant implications for future research and policy.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"Smart grid technologies enable introduction of time-of-use (TOU) tariffs which aim to reduce peak demand. TOU tariffs are presented as financial opportunities but outcomes depend on flexibility in household practices. Households with children have higher peak electricity consumption and this paper investigates how and why practices performed during the weekday peak ‘hang together’.We conducted forty-four interviews and home tours followed by a survey (547 responses) of households with children in Australia. Our analysis finds that the family peak is tightly coordinated and routinised. Interlinked bundles of practices were meaningful beyond their commonly assumed functions. For example, bathing of children (re-) connected siblings and parents, occupied children while dinner was prepared or cleaned up, and calmed children in preparation for sleeping. The analysis also shows how flexibility during the peak period is constrained by the relation to other periods of the weekday, along with its synchronisation with school, work and childcare arrangements.From our analysis of we conclude that TOU tariffs are unlikely to effectively reduce peak period electricity consumption in households with children and may have inequitable financial and/or social impacts for these households. Alternative approaches that better engage with the dynamics of social practice in family households are suggested.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"This paper examines the participation of Dutch households in a smart and sustainable energy transition. Particular attention is paid to new forms of cooperation that are arising between households (horizontal opening-up) and between households and service providers (vertical opening-up). Data are drawn from an online survey and a focus group discussion among householders who have some experience with sustainable energy practices. To guide the analysis we discern three energy management practices that come along with the advent of smart energy systems (energy monitoring, renewable energy production and time-shifting), and three social arrangements entailing different ways of organising these practices (private, horizontal and vertical arrangements). While survey respondents, in general, prove to be supportive of both vertically and horizontally arranged energy management practices, we also find that they run into specific privacy and autonomy problems that shape or even impede their participation. In addition, the focus group shows that shared understandings of conventional energy systems and shared experiences with alternative schemes create strong parallels between anticipated arrangements of new practices. It is concluded that decentralised systems are particularly promising for promoting householder participation, as they enable the bundling of energy management practices and the renegotiation of horizontal–vertical relationships.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"Smart Grid applications, such as energy feedback systems, load shifting for smart homes, and smart charging of electric vehicles provide new possibilities to support the incorporation of renewables. Aside from technical feasibility, consumer requirements and concerns, particularly in terms of the protection of personal privacy, have not been the focus of Smart Grid developments. We therefore investigated consumers’ Smart Grid related privacy concerns in private and business contexts and focused on the research questions: (1) who is perceived as a trustworthy authority for energy data storage? (2) What can pose as a privacy threat for consumers? (3) How should energy data be handled by an ICT infrastructure? We conducted a comprehensive online survey (N = 240) in Austria to gain an overview into the concerns and deepened our understanding by conducting two focus groups (N = 15). Our results indicate the importance of decentralized data storage, access control, as well as information transparency and the incorporation of privacy enhancing functionalities. Consumer-driven requirements and technical requirements led to a suggestion for a privacy preserving ICT infrastructure, following the paradigm of a service-oriented architecture. This architecture can serve as a reference for a future user-centered Smart Grid ICT architecture design.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"Efficiency targets proposed as part of international commitments to reduce CO2 emissions include future changes in individual patterns of energy consumption. This goal is presently being addressed in France through the installation of smart meters. Considering that public resistance or blatant opposition could jeopardize the grid modernization in the whole country, this study focused on the responses of groups of citizens from the two French communities where the new meters were first installed: Château-Renault (rural) and Lyon (urban). This study used the method of reconvened focus groups to inform policymakers about the reasoning of citizens in this situation. The discussions and the material generated by the groups provided very concrete elements on how the participants tried to make sense of the meter device itself and the policy goals, in relation to their daily and social life. The exchanges between participants seemed to fit into three main dialogical pairs, or themata: collective vs. individual (daily life); private (my behaviour) vs. public spheres (others’ behaviours); and consumption: individualist vs. collectivist. The collective elaboration throughout the group sessions reinforced the empowerment of the groups and led to considering more collectively-oriented approaches in contrast to the prevailing individualistic lifestyles.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"Many experts are concerned about the would-be character of smart grid users—specifically, that they will not engage with smart grid technologies out of disinterest or a lack of knowledge. This has been considered problematic because users are considered key to unlocking the full potential of the smart grid. This paper studied smart grid users from the Norwegian demo Steinkjer pilot and, through focus group interviews, collected articulations of everyday smart grid enactments. Eliciting little lack in knowledge or interest, users were able to articulate relevant smart grid enactments through a spectrum of skepticism, pragmatism and enthusiasm. Utilizing the concept of material publics[22], this paper argued that smart meters can bridge the green political economy of climate challenge issues with the user context of everyday energy consumption. The paper found evidence that user articulations, whether skeptical or enthusiastic, are rooted in political engagement as opposed to purely economic interest. This suggests a case for involving material publics in the smart grid and indicates that explanations for user disengagement can be found in active, subversive co-articulations among users rather than passive disinterest or a lack of knowledge. This paper suggests acknowledging smart grid users as politically engaged material publics.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"Over the last 10 years, the smart grid and heat pumps have increasingly gained attention in Denmark as an integral part of the low carbon transition of the energy system. The main reason being that the smart grid enables the integration of large amounts of intermittent wind energy into the electricity system via, among other things, intelligent interoperation with domestic heat pumps, which consume the ‘green’ electricity. Unfortunately, recent years’ sales of heat pumps have been disappointing. Several studies have investigated the ‘dissemination potential’ of heat pumps in Denmark, primarily through conventional market research approaches. However, there is clearly a lack of studies that take a more socio-technical approach to understanding how technologies such as the heat pump develop and how they come to have a place in society as a result of contingent, emergent and complex historical processes. This paper seeks to address this gap by exploring, firstly, the historical development of heat pumps in Denmark through an actor-network theory perspective and, secondly, by discussing the current challenges to a more widespread dissemination of heat pumps on the basis of this account.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"Currently, huge investments are being made in the electricity infrastructure in Europe. However, one third of the European grid investments are delayed, even though the majority of the population in Europe is in favour of a greener energy mix. This paradoxical situation is connected to the fact that although interdependent, the production and transportation sides of renewable energy sources are treated as two distinct processes. The two types of infrastructure undergo separate processes for development consent and are the target of opposition from various citizen groups. In this article we compare the British, Norwegian, and Swedish grid development regimes in order to analyse their opportunities and challenges. The comparison demonstrates that the regimes differ on significant aspects, e.g. different historical trajectories, technological setups, arguments, and main drivers. The article highlights the importance of achieving sustainable energy systems by relying on a sensible strategy for grid development, and the importance of moving beyond the focus on a sustainable, “green-fuelled” grid.","Volume 9, Pages 1-188 (September 2015)",September 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/9/suppl/C,41
"Humankind is confronted with a “nuclear stewardship curse”, facing the prospect of needing to manage nuclear products over long time scales in the face of the short-time scales of human polities. I propose a super Apollo-type effort to rejuvenate the nuclear energy industry to overcome the current dead-end in which it finds itself, and by force, humankind has trapped itself in. I propose a paradigm shift from a low probability of incidents/accidents to a zero-accident technology and a genuine detoxification of the wastes. A 1% GDP investment over a decade in the main nuclear countries could boost economic growth with a focus on the real world, epitomised by nuclear physics/chemistry/engineering/economics with well defined targets. By investing vigorously to obtain scientific and technological breakthroughs, we can create the spring of a world economic rebound based on new ways of exploiting nuclear energy, both more safely and more durably.",Volume 8,July 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/8/suppl/C,42
"Energy policies to mitigate and adapt to climate change need public support to be successful. Deliberative democracy forums serve to both better inform the public of the available options and provide a way for policymakers to assess support for proposed policies. This work uses a pilot study in Pittsburgh to generate hypotheses regarding how a deliberative democracy process affects residents’ perceptions of and support for City-wide energy policies to address climate change. A convenience sample completed pre and post-surveys during a deliberative forum: “Building a Resilient Pittsburgh: Climate Challenges and Opportunities”. The surveys focused on knowledge, perceptions, and opinions related to the existence of climate change as well as energy policies to mitigate and adapt to climate change. Results suggest that the forum was useful in shifting perceptions, but did not significantly influence objective knowledge or policy support. Participants had a slight preference for energy efficiency strategies over renewable energy and public information. More research is needed to evaluate deliberative democracy approaches and expand these findings to a more diverse population.",Volume 8,July 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/8/suppl/C,42
"While energy research has examined behaviors and decision-making in residential settings, it has largely failed to study these behaviors within the commercial sector. It has also neglected investigating these dimensions from a group level of analysis. Yet groups influence behaviors like energy consumption in addition to individuals, and forms of such influence – like collective outcome efficacy or team cohesion – requires research at the group level. This review offers an overview of the area and tools to start this work, first by examining how three levers of behavior change in energy studies – cognitions, social structures and technologies – have mainly been studied from an individual level of analysis. Second, it reviews energy research in commercial environments and finds that only a small number of studies since 1980 have been undertaken with a group level focus. Given this gap, a typology of key group constructs and levels of analysis was developed and measures were reviewed that fit into this typology. This led to the identification of types of questions that can be asked in each of the technological, structural and cognitive energy areas with a group focus.",Volume 8,July 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/8/suppl/C,42
"This paper analyzes the moral aspects of household energy use and energy efficiency, and introduces the concept of the ethos of energy efficiency. Based on focus groups and domestication theory, it examines how consumers make sense of energy efficiency issues. Rather than focusing on economic concerns, focus group participants framed matters of energy consumption and energy efficiency in terms of moral considerations. Four partly conflicting moral positions were identified as being constitutive of the ethos of energy efficiency: saving, merit, needs, and entitlement. These moralities provided the focus group participants with arguments related to their decisions on energy consumption and efficiency. Arguments were made subject to moral calculations, through which the four moral positions were seen to moderate each other.",Volume 8,July 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/8/suppl/C,42
"A large-scale transition to low-carbon energy sources is necessary to mitigate climate change. In practice, however, when new energy projects are proposed in specific places and regions, their proponents often face public resistance. This paper is a synthesis of a multi-investigator study of community responses to new energy developments in four Canadian provinces. We identify three questions that communities are asking about the governance of these projects: (1) Are the decision-making and regulatory processes open, rigorous, and accountable? (2) Have local people been meaningfully engaged? (3) Are the costs and benefits fairly distributed? Overall, we argue that public resistance is often a legitimate response stemming from inadequate governance of energy development. Specifically, and partly because of the changing role of government in policy-making and regulation, local communities lose trust that governance reflects and will protect their social and ecological values. We conclude that innovation in community engagement is needed, particularly in the context of rapid institutional change and governments that might be unable or unwilling to oversee inclusive decision-making processes.",Volume 8,July 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/8/suppl/C,42
"Low-income households contend with high energy costs and poor thermal comfort due to poor structural conditions and energy inefficiencies in their homes. Energy efficiency upgrades can potentially reduce energy expenses and improve thermal comfort, while also addressing problematic issues in the home environment. The present mixed method pilot study explored the impacts of energy efficiency upgrades in 20 households in a low-income community in New York City. Surveys and interviews were administered to the heads of household in a variety of housing types. Interviews were also conducted with landlords of buildings that had recently undergone upgrades. Findings indicate that energy efficiency measures resulted in improved thermal comfort, enhanced health and safety and reduced energy costs. Participants reported largely positive experiences with the upgrades, resulting in direct and indirect benefits. However, results also indicate negative consequences associated with the upgrades and further illustrate that weatherization alone was insufficient to address all of the issues facing low-income households. Moreover, qualitative results revealed differing experiences of low-income renters compared to homeowners. Overall, energy efficiency upgrades are a promising intervention to mitigate the energy and structurally related challenges facing low-income households, but larger scale research is needed to capture the long-term implications of these upgrades.",Volume 8,July 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/8/suppl/C,42
"A transition towards low-carbon energy sources, such as wind, requires higher levels of public interaction; as such, the ultimate contribution of wind energy relies as much on technological advancements and policies as on societal sentiments. This study evaluates the influence of region, community involvement, and several IEA-recommended practices on social acceptance of wind energy projects among residents (n = 350) surveyed from cities in four OECD and three non-OECD countries. The results indicate interurban variations among the generally high levels of acceptance reported, especially among residents of cities in developing countries with lower domestic CO2 emissions. The level of community involvement in a hypothetical wind energy project had a positive effect on acceptance, and respondents from cities in countries with the highest installed wind capacity reported the greatest sensitivity towards involvement. Moreover, the results revealed that although the IEA-recommended practices collectively predicted acceptance across all cities, fair distribution of earnings and costs was the only significant individual predictor. These economic considerations, combined with increased community involvement, appear to be paramount to facilitating future development of wind energy. Through its broad geographical coverage, this research provides valuable groundwork for future cross-cultural studies on social acceptance of wind energy.",Volume 8,July 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/8/suppl/C,42
"Past energy development decisions can influence and constrain future choices, leading to a lock-in to a certain energy development path. As a large socio-technical system, such lock-in effects in an energy system extend beyond the techno-institutional environments to its human dimension. This paper represents an exploratory attempt to bridge the gap between individual and group level analyses of the human side of energy systems. A mix-methods study investigated how French engineering students view nuclear energy and why nuclear energy is perceived the way it is. Sixty-seven students participated in a survey and forty-three of them additionally took part in focus groups. Survey findings showed that participants not only strongly associated nuclear energy with specific imageries; they also exhibited a positive perceptual bias toward nuclear energy. Through focus group discussions, we identified six factors contributing to the observed positive nuclear perception namely historical development, education system, political environment, economy, media coverage and societal influences. These factors constitute sources of lock-in and represent barriers to societal support of energy developments that has relevance beyond France and nuclear energy. Implications of study findings for future research and energy decision-makers engaged in the task of changing a nation's energy system are discussed.",Volume 8,July 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/8/suppl/C,42
"As the significance of public opinion and practice for energy system change has become more widely understood, an expanding body of work is investigating drivers of social and public acceptance of a wide diversity of energy technologies, both infrastructure and end-user applications. The literature is large and spans multiple contexts, methods, theoretical and disciplinary perspectives and paradigms. While this diversity is in many ways healthy, experience suggests that it can be confusing for those without close knowledge of its constituent parts. Here we set out a framework for thinking about energy technology ‘acceptance’ that is relatively neutral in normative and theoretical terms, while acknowledging that a full integration of perspectives and complete theoretical neutrality are not possible. We do not claim a comprehensive review base, but draw on our experience to illustrate the diversity of what we regard as the more influential perspectives in the literature.",Volume 8,July 2015,https://www.sciencedirect.com/journal/energy-research-and-social-science/vol/8/suppl/C,42
